date,close,Open,High,Low,Volume,source,log_return
2020-02-04 00:00:00+01:00,9562.900390625,9465.900390625,9577.2998046875,9462.400390625,174133900,Yahoo Finance,0.016681484105973775
2020-02-05 00:00:00+01:00,9717.7998046875,9553.400390625,9721.900390625,9540.2001953125,221922900,Yahoo Finance,0.016068166116049717
2020-02-06 00:00:00+01:00,9811.2998046875,9767.099609375,9816.2001953125,9757.0,248416700,Yahoo Finance,0.009575527422430787
2020-02-07 00:00:00+01:00,9811.0,9789.2998046875,9816.2001953125,9761.7998046875,179586900,Yahoo Finance,-3.0557548351383464e-05
2020-02-10 00:00:00+01:00,9816.0,9790.599609375,9820.400390625,9773.5,132132500,Yahoo Finance,0.0005095022273565344
2020-02-11 00:00:00+01:00,9882.599609375,9863.400390625,9884.0,9817.7998046875,167628300,Yahoo Finance,0.006761888099395258
2020-02-12 00:00:00+01:00,9940.400390625,9897.900390625,9946.599609375,9888.599609375,199830200,Yahoo Finance,0.005831705096211372
2020-02-13 00:00:00+01:00,9909.7998046875,9893.900390625,9910.099609375,9794.2998046875,161753500,Yahoo Finance,-0.0030831538097104063
2020-02-14 00:00:00+01:00,9956.7998046875,9910.900390625,9969.7001953125,9905.2001953125,127061800,Yahoo Finance,0.004731568422318531
2020-02-17 00:00:00+01:00,10022.2001953125,9979.2001953125,10022.2001953125,9955.2001953125,105784200,Yahoo Finance,0.00654693670616162
2020-02-18 00:00:00+01:00,10005.7998046875,9977.400390625,10041.5,9967.7998046875,184042000,Yahoo Finance,-0.0016377465838605272
2020-02-19 00:00:00+01:00,10083.599609375,10042.0,10100.2001953125,10020.7001953125,151866100,Yahoo Finance,0.007745397662263961
2020-02-20 00:00:00+01:00,9931.0,10048.7001953125,10050.2998046875,9931.0,178849000,Yahoo Finance,-0.01524912508016859
2020-02-21 00:00:00+01:00,9886.2001953125,9893.0,9946.400390625,9843.5,194954500,Yahoo Finance,-0.004521312855843884
2020-02-24 00:00:00+01:00,9483.5,9649.7998046875,9676.7998046875,9459.599609375,256063800,Yahoo Finance,-0.041586418623137604
2020-02-25 00:00:00+01:00,9250.7998046875,9507.0,9518.900390625,9248.0,263346200,Yahoo Finance,-0.024843433284199315
2020-02-26 00:00:00+01:00,9316.7998046875,9213.0,9362.7998046875,9030.7001953125,299256300,Yahoo Finance,0.007109187979202931
2020-02-27 00:00:00+01:00,8985.900390625,9182.2001953125,9204.400390625,8877.400390625,341792600,Yahoo Finance,-0.03616247550230532
2020-02-28 00:00:00+01:00,8723.2001953125,8748.099609375,8818.599609375,8582.7001953125,497983900,Yahoo Finance,-0.029670560164910865
2020-03-02 00:00:00+01:00,8741.5,8910.2001953125,8913.5,8541.099609375,355485000,Yahoo Finance,0.0020956341855391603
2020-03-03 00:00:00+01:00,8811.599609375,8860.2001953125,9014.2998046875,8776.400390625,351219900,Yahoo Finance,0.007987191277091932
2020-03-04 00:00:00+01:00,8910.0,8827.7998046875,8963.7001953125,8745.900390625,321258300,Yahoo Finance,0.011105250550059443
2020-03-05 00:00:00+01:00,8683.0,8960.7998046875,8962.5,8639.900390625,342803500,Yahoo Finance,-0.025807150404209864
2020-03-06 00:00:00+01:00,8375.599609375,8532.599609375,8542.0,8310.400390625,345901100,Yahoo Finance,-0.036044420780934616
2020-03-09 00:00:00+01:00,7708.7001953125,7884.0,8022.89990234375,7621.39990234375,598769200,Yahoo Finance,-0.08297308379429522
2020-03-10 00:00:00+01:00,7461.5,7815.60009765625,8007.7001953125,7440.60009765625,506034000,Yahoo Finance,-0.03259312011389262
2020-03-11 00:00:00+01:00,7436.39990234375,7589.2998046875,7717.10009765625,7364.60009765625,369150100,Yahoo Finance,-0.003369618747654995
2020-03-12 00:00:00+01:00,6390.89990234375,7040.7998046875,7077.7001953125,6347.0,723609100,Yahoo Finance,-0.15151175938011657
2020-03-13 00:00:00+01:00,6629.60009765625,6763.7001953125,7140.5,6468.2998046875,473165800,Yahoo Finance,0.036669397021419574
2020-03-16 00:00:00+01:00,6107.2001953125,6331.0,6362.5,5814.5,583614700,Yahoo Finance,-0.08207605029351107
2020-03-17 00:00:00+01:00,6498.5,6444.5,6557.2998046875,6083.0,388451800,Yahoo Finance,0.0621029460499834
2020-03-18 00:00:00+01:00,6274.7998046875,6370.5,6524.2001953125,6174.10009765625,398609500,Yahoo Finance,-0.035029800166048466
2020-03-19 00:00:00+01:00,6395.7998046875,6368.2001953125,6506.39990234375,6228.2998046875,346225500,Yahoo Finance,0.019099913528264283
2020-03-20 00:00:00+01:00,6443.2998046875,6645.39990234375,6769.89990234375,6371.10009765625,486796200,Yahoo Finance,0.007399306518788457
2020-03-23 00:00:00+01:00,6230.2001953125,6223.7001953125,6472.0,6148.0,282033200,Yahoo Finance,-0.03363233455838394
2020-03-24 00:00:00+01:00,6717.2998046875,6433.2998046875,6717.2998046875,6403.60009765625,301211900,Yahoo Finance,0.07527779264509628
2020-03-25 00:00:00+01:00,6942.39990234375,6985.89990234375,7058.10009765625,6625.7998046875,322631900,Yahoo Finance,0.03296126298808534
2020-03-26 00:00:00+01:00,7033.2001953125,6789.0,7033.2001953125,6759.10009765625,248806600,Yahoo Finance,0.012994300063014637
2020-03-27 00:00:00+01:00,6777.89990234375,6916.7001953125,6936.7001953125,6661.89990234375,225316500,Yahoo Finance,-0.036974517004973735
2020-03-30 00:00:00+02:00,6659.89990234375,6748.60009765625,6789.10009765625,6507.0,232005200,Yahoo Finance,-0.017562850292113536
2020-03-31 00:00:00+02:00,6785.39990234375,6746.7998046875,6802.0,6624.7001953125,258181200,Yahoo Finance,0.01866877596984971
2020-04-01 00:00:00+02:00,6579.39990234375,6627.2998046875,6687.7998046875,6565.2001953125,235113700,Yahoo Finance,-0.03082968980456486
2020-04-02 00:00:00+02:00,6574.10009765625,6633.7001953125,6658.89990234375,6424.5,233309800,Yahoo Finance,-0.0008058395064884737
2020-04-03 00:00:00+02:00,6581.60009765625,6563.60009765625,6632.5,6509.39990234375,215387500,Yahoo Finance,0.001140190290318837
2020-04-06 00:00:00+02:00,6844.2998046875,6807.89990234375,6874.89990234375,6728.60009765625,225965400,Yahoo Finance,0.03913826883758988
2020-04-07 00:00:00+02:00,7002.0,6986.89990234375,7119.10009765625,6903.60009765625,260857500,Yahoo Finance,0.022779661984533323
2020-04-08 00:00:00+02:00,6951.7998046875,6930.2001953125,6952.5,6860.60009765625,155910100,Yahoo Finance,-0.0071952317781066415
2020-04-09 00:00:00+02:00,7070.60009765625,7049.2998046875,7116.7998046875,6918.7001953125,240348600,Yahoo Finance,0.01694476499424334
2020-04-14 00:00:00+02:00,7108.60009765625,7209.7001953125,7209.7001953125,7080.2998046875,259986200,Yahoo Finance,0.005359976649288472
2020-04-15 00:00:00+02:00,6839.5,7065.60009765625,7086.7998046875,6816.39990234375,289924500,Yahoo Finance,-0.03859070285053716
2020-04-16 00:00:00+02:00,6763.39990234375,6930.7998046875,6950.89990234375,6733.10009765625,237962600,Yahoo Finance,-0.011188921792808107
2020-04-17 00:00:00+02:00,6875.7998046875,6942.5,7000.2998046875,6845.0,251272600,Yahoo Finance,0.01648226425893604
2020-04-20 00:00:00+02:00,6831.5,6932.5,6933.2998046875,6715.0,186644500,Yahoo Finance,-0.006463703217084444
2020-04-21 00:00:00+02:00,6634.89990234375,6741.2998046875,6760.89990234375,6634.89990234375,200783000,Yahoo Finance,-0.02920068743443659
2020-04-22 00:00:00+02:00,6719.7998046875,6685.10009765625,6729.60009765625,6654.2001953125,177928500,Yahoo Finance,0.012714781760207412
2020-04-23 00:00:00+02:00,6746.5,6758.7001953125,6797.60009765625,6713.60009765625,163723500,Yahoo Finance,0.00396548876652858
2020-04-24 00:00:00+02:00,6613.89990234375,6641.2998046875,6710.7998046875,6578.10009765625,182925300,Yahoo Finance,-0.01985037165231336
2020-04-27 00:00:00+02:00,6731.7998046875,6780.89990234375,6790.10009765625,6667.2998046875,147263100,Yahoo Finance,0.017669057784198503
2020-04-28 00:00:00+02:00,6836.39990234375,6724.60009765625,6857.89990234375,6707.89990234375,233782400,Yahoo Finance,0.015418724986874955
2020-04-29 00:00:00+02:00,7055.7001953125,6829.39990234375,7055.7001953125,6816.7998046875,247762400,Yahoo Finance,0.03157456546786811
2020-04-30 00:00:00+02:00,6922.2998046875,7084.7998046875,7128.39990234375,6918.2998046875,314979200,Yahoo Finance,-0.019087772341184358
2020-05-04 00:00:00+02:00,6673.2998046875,6767.7001953125,6767.7001953125,6673.2998046875,241555200,Yahoo Finance,-0.03663359520040838
2020-05-05 00:00:00+02:00,6747.7001953125,6772.2001953125,6815.89990234375,6680.7001953125,203873600,Yahoo Finance,0.011087274089687677
2020-05-06 00:00:00+02:00,6671.7001953125,6719.7998046875,6762.5,6666.2001953125,166015200,Yahoo Finance,-0.0113270057319
2020-05-07 00:00:00+02:00,6730.89990234375,6714.89990234375,6747.2001953125,6666.39990234375,167460700,Yahoo Finance,0.008834120484553024
2020-05-08 00:00:00+02:00,6783.10009765625,6790.7001953125,6807.39990234375,6715.39990234375,128578300,Yahoo Finance,0.007725389215382748
2020-05-11 00:00:00+02:00,6672.2001953125,6830.89990234375,6854.7001953125,6651.7001953125,217443300,Yahoo Finance,-0.016484569092527466
2020-05-12 00:00:00+02:00,6762.7001953125,6672.7001953125,6795.10009765625,6663.2001953125,172853600,Yahoo Finance,0.013472577578549423
2020-05-13 00:00:00+02:00,6631.39990234375,6694.0,6728.2001953125,6631.39990234375,245673600,Yahoo Finance,-0.0196063189098508
2020-05-14 00:00:00+02:00,6545.60009765625,6569.7001953125,6609.0,6421.39990234375,258952900,Yahoo Finance,-0.01302284545526511
2020-05-15 00:00:00+02:00,6474.89990234375,6594.39990234375,6624.2998046875,6466.0,203854400,Yahoo Finance,-0.01085993474375225
2020-05-18 00:00:00+02:00,6779.2998046875,6583.10009765625,6790.2001953125,6558.10009765625,203486600,Yahoo Finance,0.04594067460568458
2020-05-19 00:00:00+02:00,6609.10009765625,6864.2001953125,6872.60009765625,6555.60009765625,501358300,Yahoo Finance,-0.025426320942298682
2020-05-20 00:00:00+02:00,6683.60009765625,6593.39990234375,6697.10009765625,6499.10009765625,341451800,Yahoo Finance,0.011209277117172015
2020-05-21 00:00:00+02:00,6686.10009765625,6612.7001953125,6773.39990234375,6579.89990234375,258583100,Yahoo Finance,0.00037397996852835445
2020-05-22 00:00:00+02:00,6697.5,6618.2001953125,6751.7998046875,6585.7001953125,292688300,Yahoo Finance,0.0017035633189225515
2020-05-25 00:00:00+02:00,6856.7998046875,6766.60009765625,6856.7998046875,6725.2001953125,187072800,Yahoo Finance,0.02350650968141161
2020-05-26 00:00:00+02:00,7003.89990234375,6940.60009765625,7023.7998046875,6917.10009765625,383729100,Yahoo Finance,0.021226290704834685
2020-05-27 00:00:00+02:00,7174.5,7034.0,7229.0,7030.2001953125,501006600,Yahoo Finance,0.024065949983451164
2020-05-28 00:00:00+02:00,7224.10009765625,7237.2998046875,7244.5,7141.39990234375,375466600,Yahoo Finance,0.0068895994770707715
2020-05-29 00:00:00+02:00,7096.5,7164.2998046875,7201.7998046875,7096.5,903979900,Yahoo Finance,-0.017820967526219703
2020-06-01 00:00:00+02:00,7221.39990234375,7228.7001953125,7276.0,7160.10009765625,291929600,Yahoo Finance,0.01744712164425668
2020-06-02 00:00:00+02:00,7408.10009765625,7264.0,7445.2998046875,7236.89990234375,402947100,Yahoo Finance,0.02552518295378407
2020-06-03 00:00:00+02:00,7626.39990234375,7487.2998046875,7629.7001953125,7448.89990234375,445036400,Yahoo Finance,0.029041890036989124
2020-06-04 00:00:00+02:00,7566.7998046875,7567.7001953125,7669.2001953125,7516.0,514858000,Yahoo Finance,-0.00784566839460431
2020-06-05 00:00:00+02:00,7872.60009765625,7672.0,7890.39990234375,7664.10009765625,573283900,Yahoo Finance,0.03961815776456089
2020-06-08 00:00:00+02:00,7896.10009765625,7813.10009765625,7992.7001953125,7796.60009765625,557213300,Yahoo Finance,0.0029805902968029463
2020-06-09 00:00:00+02:00,7752.2998046875,7878.2001953125,7914.7001953125,7683.2001953125,453061900,Yahoo Finance,-0.0183794307230473
2020-06-10 00:00:00+02:00,7663.89990234375,7779.7998046875,7861.0,7649.39990234375,355564600,Yahoo Finance,-0.011468568511555992
2020-06-11 00:00:00+02:00,7278.0,7486.5,7486.5,7278.0,456667800,Yahoo Finance,-0.051664880634393666
2020-06-12 00:00:00+02:00,7292.7001953125,7232.2001953125,7425.2998046875,7205.0,370125100,Yahoo Finance,0.002017775412712268
2020-06-15 00:00:00+02:00,7259.2998046875,7116.89990234375,7309.39990234375,7062.89990234375,329041900,Yahoo Finance,-0.004590496052485621
2020-06-16 00:00:00+02:00,7495.2998046875,7420.7998046875,7599.2998046875,7349.7001953125,388212600,Yahoo Finance,0.031992752829779494
2020-06-17 00:00:00+02:00,7478.7001953125,7458.10009765625,7552.5,7402.5,333500600,Yahoo Finance,-0.0022171251736093625
2020-06-18 00:00:00+02:00,7390.2001953125,7436.39990234375,7495.2001953125,7318.10009765625,326763200,Yahoo Finance,-0.011904181584427636
2020-06-19 00:00:00+02:00,7414.2001953125,7444.2001953125,7502.10009765625,7401.0,634635200,Yahoo Finance,0.0032422820771559587
2020-06-22 00:00:00+02:00,7345.7001953125,7371.60009765625,7426.89990234375,7300.7001953125,220420500,Yahoo Finance,-0.009281972098442628
2020-06-23 00:00:00+02:00,7438.39990234375,7408.7998046875,7495.10009765625,7366.60009765625,260896400,Yahoo Finance,0.01254062422486896
2020-06-24 00:00:00+02:00,7195.5,7403.89990234375,7440.89990234375,7195.5,248464400,Yahoo Finance,-0.03319992819742851
2020-06-25 00:00:00+02:00,7270.2998046875,7176.39990234375,7295.7998046875,7077.7998046875,267871700,Yahoo Finance,0.010341698676058298
2020-06-26 00:00:00+02:00,7178.39990234375,7324.5,7344.89990234375,7172.10009765625,215724300,Yahoo Finance,-0.012721025906619348
2020-06-29 00:00:00+02:00,7278.10009765625,7160.10009765625,7318.2998046875,7146.2998046875,216619400,Yahoo Finance,0.01379334915433845
2020-06-30 00:00:00+02:00,7231.39990234375,7270.60009765625,7307.5,7173.0,233654700,Yahoo Finance,-0.00643721100998971
2020-07-01 00:00:00+02:00,7227.39990234375,7245.60009765625,7283.89990234375,7127.10009765625,194032100,Yahoo Finance,-0.0005532962840731462
2020-07-02 00:00:00+02:00,7498.60009765625,7292.7001953125,7538.2001953125,7292.7001953125,310243600,Yahoo Finance,0.03683700421666605
2020-07-03 00:00:00+02:00,7403.5,7510.2998046875,7520.60009765625,7374.89990234375,181467000,Yahoo Finance,-0.012763488107835261
2020-07-06 00:00:00+02:00,7556.2001953125,7566.5,7632.2998046875,7517.2998046875,253508300,Yahoo Finance,0.02041558280154019
2020-07-07 00:00:00+02:00,7447.39990234375,7491.5,7511.2998046875,7441.2998046875,191351100,Yahoo Finance,-0.014503479090427165
2020-07-08 00:00:00+02:00,7326.39990234375,7361.0,7382.7001953125,7307.39990234375,213489300,Yahoo Finance,-0.016380715486419374
2020-07-09 00:00:00+02:00,7236.89990234375,7369.89990234375,7383.5,7221.10009765625,176465600,Yahoo Finance,-0.012291325177354824
2020-07-10 00:00:00+02:00,7321.10009765625,7198.39990234375,7324.2998046875,7183.2001953125,182314500,Yahoo Finance,0.011567678832411724
2020-07-13 00:00:00+02:00,7426.89990234375,7403.2001953125,7452.10009765625,7345.89990234375,179024200,Yahoo Finance,0.014347927814437009
2020-07-14 00:00:00+02:00,7352.0,7344.39990234375,7352.0,7268.39990234375,201386900,Yahoo Finance,-0.010136146007438318
2020-07-15 00:00:00+02:00,7487.60009765625,7416.10009765625,7529.60009765625,7317.60009765625,262957900,Yahoo Finance,0.018275946934047743
2020-07-16 00:00:00+02:00,7474.7001953125,7438.7998046875,7498.0,7425.2998046875,178623900,Yahoo Finance,-0.0017243211655186296
2020-07-17 00:00:00+02:00,7440.39990234375,7474.10009765625,7485.0,7395.7998046875,196831900,Yahoo Finance,-0.00459941310639093
2020-07-20 00:00:00+02:00,7478.0,7442.5,7495.5,7365.10009765625,148683100,Yahoo Finance,0.005040778839397654
2020-07-21 00:00:00+02:00,7494.5,7554.2001953125,7654.7998046875,7473.5,300453100,Yahoo Finance,0.0022040416335913837
2020-07-22 00:00:00+02:00,7390.10009765625,7474.7001953125,7498.60009765625,7368.2001953125,192701200,Yahoo Finance,-0.014028138305758388
2020-07-23 00:00:00+02:00,7384.89990234375,7434.7001953125,7442.2001953125,7357.2001953125,167589000,Yahoo Finance,-0.0007039181762741137
2020-07-24 00:00:00+02:00,7294.7001953125,7301.7998046875,7322.7001953125,7241.10009765625,183906100,Yahoo Finance,-0.012289277860347208
2020-07-27 00:00:00+02:00,7170.60009765625,7267.7998046875,7268.0,7141.2998046875,232707600,Yahoo Finance,-0.01715873710840169
2020-07-28 00:00:00+02:00,7246.39990234375,7191.89990234375,7257.2998046875,7170.60009765625,162297200,Yahoo Finance,0.010515433605560932
2020-07-29 00:00:00+02:00,7206.2001953125,7247.60009765625,7260.2001953125,7171.2998046875,210361700,Yahoo Finance,-0.005562986650244187
2020-07-30 00:00:00+02:00,6996.60009765625,7192.2998046875,7192.7001953125,6924.7001953125,324376500,Yahoo Finance,-0.029517462963171478
2020-07-31 00:00:00+02:00,6877.39990234375,7025.2001953125,7049.5,6877.39990234375,312298100,Yahoo Finance,-0.01718367138579457
2020-08-03 00:00:00+02:00,6975.0,6867.39990234375,6983.2998046875,6788.89990234375,282337300,Yahoo Finance,0.01409166836334665
2020-08-04 00:00:00+02:00,7021.60009765625,7003.0,7064.7998046875,6955.39990234375,225242000,Yahoo Finance,0.006658798496318254
2020-08-05 00:00:00+02:00,7039.7001953125,7073.2001953125,7123.5,7027.7001953125,208795900,Yahoo Finance,0.002574457166287824
2020-08-06 00:00:00+02:00,6957.89990234375,7022.10009765625,7046.10009765625,6917.0,205847300,Yahoo Finance,-0.01168789272482925
2020-08-07 00:00:00+02:00,6950.5,6929.10009765625,6961.7998046875,6876.7001953125,184151000,Yahoo Finance,-0.0010640912101958144
2020-08-10 00:00:00+02:00,7053.89990234375,7004.39990234375,7053.89990234375,6957.0,208030800,Yahoo Finance,0.014767042080230832
2020-08-11 00:00:00+02:00,7263.5,7104.0,7290.10009765625,7104.0,271632300,Yahoo Finance,0.029281164815560163
2020-08-12 00:00:00+02:00,7296.0,7250.2998046875,7317.89990234375,7225.7001953125,219850300,Yahoo Finance,0.004464446441229054
2020-08-13 00:00:00+02:00,7250.5,7267.89990234375,7321.89990234375,7240.7998046875,159766300,Yahoo Finance,-0.006255820766217383
2020-08-14 00:00:00+02:00,7154.2998046875,7224.10009765625,7227.60009765625,7064.0,175803800,Yahoo Finance,-0.013356884766180608
2020-08-17 00:00:00+02:00,7090.10009765625,7141.5,7173.2998046875,7064.10009765625,131241200,Yahoo Finance,-0.009014088649099652
2020-08-18 00:00:00+02:00,7043.5,7065.7001953125,7165.60009765625,7024.39990234375,142775200,Yahoo Finance,-0.006594252872308143
2020-08-19 00:00:00+02:00,7094.2998046875,7039.10009765625,7094.2998046875,7002.7998046875,132230000,Yahoo Finance,0.007186411466662923
2020-08-20 00:00:00+02:00,6993.2998046875,7011.39990234375,7034.5,6974.89990234375,155668600,Yahoo Finance,-0.014339097268955825
2020-08-21 00:00:00+02:00,6982.10009765625,7016.7001953125,7025.89990234375,6900.5,171116500,Yahoo Finance,-0.0016027748053115704
2020-08-24 00:00:00+02:00,7109.10009765625,7044.2001953125,7120.7998046875,7037.2998046875,147789200,Yahoo Finance,0.01802592215063064
2020-08-25 00:00:00+02:00,7108.39990234375,7147.89990234375,7215.10009765625,7103.2001953125,189748500,Yahoo Finance,-9.849767020453108e-05
2020-08-26 00:00:00+02:00,7123.0,7088.39990234375,7136.5,7070.39990234375,122064500,Yahoo Finance,0.00205181540517041
2020-08-27 00:00:00+02:00,7090.7001953125,7114.10009765625,7130.2001953125,7029.2001953125,162183000,Yahoo Finance,-0.004544891174355836
2020-08-28 00:00:00+02:00,7133.0,7114.7001953125,7162.89990234375,7055.10009765625,193354900,Yahoo Finance,0.005947809474040058
