Date,Close,Open,Volume,Daily_Return_Pct
2019-12-16,9680.59961,9607.90039,163326900.0,0.01215
2019-12-17,9615.90039,9630.7002,157680000.0,-0.00671
2019-12-18,9621.7998,9606.09961,156463700.0,0.00061
2019-12-19,9617.2002,9622.59961,165383700.0,-0.00048
2019-12-20,9675.5,9620.40039,366705600.0,0.00604
2019-12-23,9659.59961,9650.2002,119328700.0,-0.00164
2019-12-24,9661.7998,9632.09961,35436200.0,0.00023
2019-12-27,9700.5,9673.0,103106600.0,0.004
2019-12-30,9612.59961,9672.5,95100900.0,-0.0091
2019-12-31,9549.2002,9564.90039,62697500.0,-0.00662
2020-01-02,9691.2002,9639.09961,142379600.0,0.01476
2020-01-03,9646.59961,9631.2002,135130000.0,-0.00461
2020-01-06,9600.90039,9585.40039,103520400.0,-0.00475
2020-01-07,9579.7998,9623.09961,133476100.0,-0.0022
2020-01-08,9591.40039,9535.09961,133957600.0,0.00121
2020-01-09,9581.7998,9629.2002,151793500.0,-0.001
2020-01-10,9573.59961,9611.2998,132894500.0,-0.00086
2020-01-13,9543.90039,9586.59961,124149000.0,-0.00311
2020-01-14,9528.2998,9548.09961,143774600.0,-0.00164
2020-01-15,9511.7002,9521.2002,161995000.0,-0.00174
2020-01-16,9572.5,9516.7002,133841500.0,0.00637
2020-01-17,9681.2998,9616.09961,159823200.0,0.0113
2020-01-20,9658.7998,9676.59961,99959200.0,-0.00233
2020-01-21,9611.2998,9593.40039,126448800.0,-0.00493
2020-01-22,9573.7002,9622.0,134567800.0,-0.00392
2020-01-23,9518.5,9549.40039,169141000.0,-0.00578
2020-01-24,9562.0,9576.7998,154731100.0,0.00456
2020-01-27,9366.2998,9447.09961,164515500.0,-0.02068
2020-01-28,9484.2002,9401.7998,154919400.0,0.01251
2020-01-29,9546.7002,9532.7002,187145800.0,0.00657
2020-01-30,9477.90039,9460.7998,164094200.0,-0.00723
2020-01-31,9367.90039,9519.2998,303553700.0,-0.01167
2020-02-03,9404.7002,9404.40039,168665700.0,0.00392
2020-02-04,9562.90039,9465.90039,174133900.0,0.01668
2020-02-05,9717.7998,9553.40039,221922900.0,0.01607
2020-02-06,9811.2998,9767.09961,248416700.0,0.00958
2020-02-07,9811.0,9789.2998,179586900.0,-0.00003
2020-02-10,9816.0,9790.59961,132132500.0,0.00051
2020-02-11,9882.59961,9863.40039,167628300.0,0.00676
2020-02-12,9940.40039,9897.90039,199830200.0,0.00583
2020-02-13,9909.7998,9893.90039,161753500.0,-0.00308
2020-02-14,9956.7998,9910.90039,127061800.0,0.00473
2020-02-17,10022.2002,9979.2002,105784200.0,0.00655
2020-02-18,10005.7998,9977.40039,184042000.0,-0.00164
2020-02-19,10083.59961,10042.0,151866100.0,0.00775
2020-02-20,9931.0,10048.7002,178849000.0,-0.01525
2020-02-21,9886.2002,9893.0,194954500.0,-0.00452
2020-02-24,9483.5,9649.7998,256063800.0,-0.04159
2020-02-25,9250.7998,9507.0,263346200.0,-0.02484
2020-02-26,9316.7998,9213.0,299256300.0,0.00711
2020-02-27,8985.90039,9182.2002,341792600.0,-0.03616
2020-02-28,8723.2002,8748.09961,497983900.0,-0.02967
2020-03-02,8741.5,8910.2002,355485000.0,0.0021
2020-03-03,8811.59961,8860.2002,351219900.0,0.00799
2020-03-04,8910.0,8827.7998,321258300.0,0.01111
2020-03-05,8683.0,8960.7998,342803500.0,-0.02581
2020-03-06,8375.59961,8532.59961,345901100.0,-0.03604
2020-03-09,7708.7002,7884.0,598769200.0,-0.08297
2020-03-10,7461.5,7815.6001,506034000.0,-0.03259
2020-03-11,7436.3999,7589.2998,369150100.0,-0.00337
2020-03-12,6390.8999,7040.7998,723609100.0,-0.15151
2020-03-13,6629.6001,6763.7002,473165800.0,0.03667
2020-03-16,6107.2002,6331.0,583614700.0,-0.08208
2020-03-17,6498.5,6444.5,388451800.0,0.0621
2020-03-18,6274.7998,6370.5,398609500.0,-0.03503
2020-03-19,6395.7998,6368.2002,346225500.0,0.0191
2020-03-20,6443.2998,6645.3999,486796200.0,0.0074
2020-03-23,6230.2002,6223.7002,282033200.0,-0.03363
2020-03-24,6717.2998,6433.2998,301211900.0,0.07528
2020-03-25,6942.3999,6985.8999,322631900.0,0.03296
2020-03-26,7033.2002,6789.0,248806600.0,0.01299
2020-03-27,6777.8999,6916.7002,225316500.0,-0.03697
2020-03-30,6659.8999,6748.6001,232005200.0,-0.01756
2020-03-31,6785.3999,6746.7998,258181200.0,0.01867
2020-04-01,6579.3999,6627.2998,235113700.0,-0.03083
2020-04-02,6574.1001,6633.7002,233309800.0,-0.00081
2020-04-03,6581.6001,6563.6001,215387500.0,0.00114
2020-04-06,6844.2998,6807.8999,225965400.0,0.03914
2020-04-07,7002.0,6986.8999,260857500.0,0.02278
2020-04-08,6951.7998,6930.2002,155910100.0,-0.0072
2020-04-09,7070.6001,7049.2998,240348600.0,0.01694
2020-04-14,7108.6001,7209.7002,259986200.0,0.00536
2020-04-15,6839.5,7065.6001,289924500.0,-0.03859
2020-04-16,6763.3999,6930.7998,237962600.0,-0.01119
2020-04-17,6875.7998,6942.5,251272600.0,0.01648
2020-04-20,6831.5,6932.5,186644500.0,-0.00646
2020-04-21,6634.8999,6741.2998,200783000.0,-0.0292
2020-04-22,6719.7998,6685.1001,177928500.0,0.01271
2020-04-23,6746.5,6758.7002,163723500.0,0.00397
2020-04-24,6613.8999,6641.2998,182925300.0,-0.01985
2020-04-27,6731.7998,6780.8999,147263100.0,0.01767
2020-04-28,6836.3999,6724.6001,233782400.0,0.01542
2020-04-29,7055.7002,6829.3999,247762400.0,0.03157
2020-04-30,6922.2998,7084.7998,314979200.0,-0.01909
2020-05-04,6673.2998,6767.7002,241555200.0,-0.03663
2020-05-05,6747.7002,6772.2002,203873600.0,0.01109
2020-05-06,6671.7002,6719.7998,166015200.0,-0.01133
2020-05-07,6730.8999,6714.8999,167460700.0,0.00883
2020-05-08,6783.1001,6790.7002,128578300.0,0.00773
2020-05-11,6672.2002,6830.8999,217443300.0,-0.01648
2020-05-12,6762.7002,6672.7002,172853600.0,0.01347
2020-05-13,6631.3999,6694.0,245673600.0,-0.01961
2020-05-14,6545.6001,6569.7002,258952900.0,-0.01302
2020-05-15,6474.8999,6594.3999,203854400.0,-0.01086
2020-05-18,6779.2998,6583.1001,203486600.0,0.04594
2020-05-19,6609.1001,6864.2002,501358300.0,-0.02543
2020-05-20,6683.6001,6593.3999,341451800.0,0.01121
2020-05-21,6686.1001,6612.7002,258583100.0,0.00037
2020-05-22,6697.5,6618.2002,292688300.0,0.0017
2020-05-25,6856.7998,6766.6001,187072800.0,0.02351
2020-05-26,7003.8999,6940.6001,383729100.0,0.02123
2020-05-27,7174.5,7034.0,501006600.0,0.02407
2020-05-28,7224.1001,7237.2998,375466600.0,0.00689
2020-05-29,7096.5,7164.2998,903979900.0,-0.01782
2020-06-01,7221.3999,7228.7002,291929600.0,0.01745
2020-06-02,7408.1001,7264.0,402947100.0,0.02553
2020-06-03,7626.3999,7487.2998,445036400.0,0.02904
2020-06-04,7566.7998,7567.7002,514858000.0,-0.00785
2020-06-05,7872.6001,7672.0,573283900.0,0.03962
2020-06-08,7896.1001,7813.1001,557213300.0,0.00298
2020-06-09,7752.2998,7878.2002,453061900.0,-0.01838
2020-06-10,7663.8999,7779.7998,355564600.0,-0.01147
2020-06-11,7278.0,7486.5,456667800.0,-0.05166
2020-06-12,7292.7002,7232.2002,370125100.0,0.00202
2020-06-15,7259.2998,7116.8999,329041900.0,-0.00459
2020-06-16,7495.2998,7420.7998,388212600.0,0.03199
2020-06-17,7478.7002,7458.1001,333500600.0,-0.00222
2020-06-18,7390.2002,7436.3999,326763200.0,-0.0119
2020-06-19,7414.2002,7444.2002,634635200.0,0.00324
2020-06-22,7345.7002,7371.6001,220420500.0,-0.00928
2020-06-23,7438.3999,7408.7998,260896400.0,0.01254
2020-06-24,7195.5,7403.8999,248464400.0,-0.0332
2020-06-25,7270.2998,7176.3999,267871700.0,0.01034
2020-06-26,7178.3999,7324.5,215724300.0,-0.01272
2020-06-29,7278.1001,7160.1001,216619400.0,0.01379
2020-06-30,7231.3999,7270.6001,233654700.0,-0.00644
2020-07-01,7227.3999,7245.6001,194032100.0,-0.00055
2020-07-02,7498.6001,7292.7002,310243600.0,0.03684
2020-07-03,7403.5,7510.2998,181467000.0,-0.01276
2020-07-06,7556.2002,7566.5,253508300.0,0.02042
2020-07-07,7447.3999,7491.5,191351100.0,-0.0145
2020-07-08,7326.3999,7361.0,213489300.0,-0.01638
2020-07-09,7236.8999,7369.8999,176465600.0,-0.01229
2020-07-10,7321.1001,7198.3999,182314500.0,0.01157
2020-07-13,7426.8999,7403.2002,179024200.0,0.01435
2020-07-14,7352.0,7344.3999,201386900.0,-0.01014
2020-07-15,7487.6001,7416.1001,262957900.0,0.01828
2020-07-16,7474.7002,7438.7998,178623900.0,-0.00172
2020-07-17,7440.3999,7474.1001,196831900.0,-0.0046
2020-07-20,7478.0,7442.5,148683100.0,0.00504
2020-07-21,7494.5,7554.2002,300453100.0,0.0022
2020-07-22,7390.1001,7474.7002,192701200.0,-0.01403
2020-07-23,7384.8999,7434.7002,167589000.0,-0.0007
2020-07-24,7294.7002,7301.7998,183906100.0,-0.01229
2020-07-27,7170.6001,7267.7998,232707600.0,-0.01716
2020-07-28,7246.3999,7191.8999,162297200.0,0.01052
2020-07-29,7206.2002,7247.6001,210361700.0,-0.00556
2020-07-30,6996.6001,7192.2998,324376500.0,-0.02952
2020-07-31,6877.3999,7025.2002,312298100.0,-0.01718
2020-08-03,6975.0,6867.3999,282337300.0,0.01409
2020-08-04,7021.6001,7003.0,225242000.0,0.00666
2020-08-05,7039.7002,7073.2002,208795900.0,0.00257
2020-08-06,6957.8999,7022.1001,205847300.0,-0.01169
2020-08-07,6950.5,6929.1001,184151000.0,-0.00106
2020-08-10,7053.8999,7004.3999,208030800.0,0.01477
2020-08-11,7263.5,7104.0,271632300.0,0.02928
2020-08-12,7296.0,7250.2998,219850300.0,0.00446
2020-08-13,7250.5,7267.8999,159766300.0,-0.00626
2020-08-14,7154.2998,7224.1001,175803800.0,-0.01336
2020-08-17,7090.1001,7141.5,131241200.0,-0.00901
2020-08-18,7043.5,7065.7002,142775200.0,-0.00659
2020-08-19,7094.2998,7039.1001,132230000.0,0.00719
2020-08-20,6993.2998,7011.3999,155668600.0,-0.01434
2020-08-21,6982.1001,7016.7002,171116500.0,-0.0016
2020-08-24,7109.1001,7044.2002,147789200.0,0.01803
2020-08-25,7108.3999,7147.8999,189748500.0,-0.0001
2020-08-26,7123.0,7088.3999,122064500.0,0.00205
2020-08-27,7090.7002,7114.1001,162183000.0,-0.00454
2020-08-28,7133.0,7114.7002,193354900.0,0.00595
2020-08-31,6969.5,7174.2998,205260600.0,-0.02319
2020-09-01,6956.8999,7038.5,226079800.0,-0.00181
2020-09-02,6996.8999,6973.1001,208505300.0,0.00573
2020-09-03,7006.0,7065.2002,246671100.0,0.0013
2020-09-04,6989.7002,7015.7002,462539100.0,-0.00233
2020-09-07,7080.7002,7032.7998,257575100.0,0.01294
2020-09-08,6955.0,7087.8999,246699200.0,-0.01791
2020-09-09,7020.8999,6946.3999,202896600.0,0.00943
2020-09-10,6999.2002,7020.6001,211096000.0,-0.0031
2020-09-11,6943.2002,6989.3999,209115200.0,-0.00803
2020-09-14,6951.1001,6989.7998,199767400.0,0.00114
2020-09-15,7036.0,6958.8999,204185200.0,0.01214
2020-09-16,7110.7998,7048.2998,239805900.0,0.01057
2020-09-17,7086.2002,7027.1001,214242300.0,-0.00347
2020-09-18,6929.7998,7073.7998,975212000.0,-0.02232
2020-09-21,6692.2998,6892.8999,384701000.0,-0.03487
2020-09-22,6648.6001,6752.8999,286493700.0,-0.00655
2020-09-23,6654.2002,6717.7998,294826200.0,0.00084
2020-09-24,6643.3999,6577.6001,285830200.0,-0.00162
2020-09-25,6628.2998,6647.3999,263364400.0,-0.00228
2020-09-28,6791.5,6709.2002,212053800.0,0.02432
2020-09-29,6713.6001,6769.5,198774100.0,-0.01154
2020-09-30,6716.6001,6663.6001,247927500.0,0.00045
2020-10-01,6730.7002,6789.1001,227516000.0,0.0021
2020-10-02,6754.5,6675.3999,227139400.0,0.00353
2020-10-05,6837.8999,6814.5,237493400.0,0.01227
2020-10-06,6936.2002,6860.1001,265233500.0,0.01427
2020-10-07,6910.1001,6920.2002,207416200.0,-0.00377
2020-10-08,6992.7998,6953.2002,202093000.0,0.0119
2020-10-09,6950.8999,6992.8999,182746300.0,-0.00601
2020-10-12,6951.0,6968.7998,167258200.0,0.00001
2020-10-13,6875.2002,6945.2002,205874300.0,-0.01096
2020-10-14,6916.6001,6880.3999,178694400.0,0.006
2020-10-15,6816.7998,6840.2002,237247000.0,-0.01453
2020-10-16,6849.7002,6851.8999,234162000.0,0.00481
2020-10-19,6860.2002,6882.1001,173622600.0,0.00153
2020-10-20,6927.2998,6834.7998,221477800.0,0.00973
2020-10-21,6811.5,6961.5,207333200.0,-0.01686
2020-10-22,6796.6001,6775.2002,212045300.0,-0.00219
2020-10-23,6893.3999,6802.1001,221927800.0,0.01414
2020-10-26,6796.8999,6797.8999,195991200.0,-0.0141
2020-10-27,6651.2998,6845.2002,273169200.0,-0.02165
2020-10-28,6474.3999,6560.7998,323758000.0,-0.02696
2020-10-29,6411.7998,6467.7002,298195700.0,-0.00972
2020-10-30,6452.2002,6351.3999,260708300.0,0.00628
2020-11-02,6585.6001,6481.3999,222245200.0,0.02046
2020-11-03,6751.6001,6636.1001,281852500.0,0.02489
2020-11-04,6781.8999,6616.7002,274816200.0,0.00448
2020-11-05,6924.2002,6833.5,255824700.0,0.02077
2020-11-06,6870.3999,6890.6001,206308100.0,-0.0078
2020-11-09,7459.3999,6972.2998,751200600.0,0.08225
2020-11-10,7711.3999,7447.1001,705610500.0,0.03322
2020-11-11,7793.7002,7733.7998,401246900.0,0.01062
2020-11-12,7726.0,7721.7002,309657400.0,-0.00872
2020-11-13,7783.7002,7698.6001,297808600.0,0.00744
2020-11-16,7986.2002,7905.8999,601880600.0,0.02568
2020-11-17,7934.2998,7979.0,428970100.0,-0.00652
2020-11-18,7981.5,7914.1001,296385800.0,0.00593
2020-11-19,7930.2002,7907.2002,261607300.0,-0.00645
2020-11-20,7977.8999,7938.7998,232651500.0,0.006
2020-11-23,7981.2002,8029.1001,278313000.0,0.00041
2020-11-24,8143.2002,8052.3999,351639600.0,0.02009
2020-11-25,8164.7002,8172.3999,294450000.0,0.00264
2020-11-26,8104.6001,8184.7998,218317400.0,-0.00739
2020-11-27,8190.7002,8069.1001,415126100.0,0.01057
2020-11-30,8076.8999,8130.6001,544905000.0,-0.01399
2020-12-01,8140.7998,8112.7002,284946100.0,0.00788
2020-12-02,8220.7998,8111.1001,310837500.0,0.00978
2020-12-03,8200.7002,8208.09961,233469300.0,-0.00245
2020-12-04,8322.90039,8201.2002,352968100.0,0.01479
2020-12-07,8275.59961,8283.2998,228160200.0,-0.0057
2020-12-08,8227.59961,8262.40039,202823300.0,-0.00582
2020-12-09,8235.2998,8262.2002,212038900.0,0.00094
2020-12-10,8182.2998,8260.2998,272111500.0,-0.00646
2020-12-11,8063.1001,8147.7998,269809400.0,-0.01468
2020-12-14,8140.7998,8160.2002,225309600.0,0.00959
2020-12-15,8152.3999,8153.2002,213877000.0,0.00142
2020-12-16,8139.5,8166.3999,218432700.0,-0.00158
2020-12-17,8153.3999,8164.6001,193099700.0,0.00171
2020-12-18,8037.3999,8114.2998,355173100.0,-0.01433
2020-12-21,7789.7998,7860.8999,339116800.0,-0.03129
2020-12-22,7934.2002,7822.0,187112500.0,0.01837
2020-12-23,8073.6001,7948.7998,183108500.0,0.01742
2020-12-24,8111.5,8101.2002,83708200.0,0.00468
2020-12-28,8155.6001,8179.2998,147457600.0,0.00542
2020-12-29,8174.7998,8203.2002,143794800.0,0.00235
2020-12-30,8154.3999,8174.2002,129930500.0,-0.0025
2020-12-31,8073.7002,8116.8999,82261100.0,-0.00995
2021-01-04,8099.2002,8191.7998,213153000.0,0.00315
2021-01-05,8091.5,8052.2002,173796400.0,-0.00095
2021-01-06,8350.2998,8179.7998,275695700.0,0.03148
2021-01-07,8385.7998,8383.7998,247341500.0,0.00424
2021-01-08,8407.7002,8439.7002,204981400.0,0.00261
2021-01-11,8357.5,8369.2002,188251800.0,-0.00599
2021-01-12,8345.90039,8375.2002,207298100.0,-0.00139
2021-01-13,8361.09961,8353.90039,206409700.0,0.00182
2021-01-14,8372.40039,8360.90039,196757600.0,0.00135
2021-01-15,8230.7002,8332.2002,251305100.0,-0.01707
2021-01-18,8254.5,8194.7002,122092800.0,0.00289
2021-01-19,8199.0,8303.7002,162964400.0,-0.00675
2021-01-20,8204.09961,8220.2998,147519500.0,0.00062
2021-01-21,8122.1001,8234.5,179934200.0,-0.01005
2021-01-22,8036.3999,8072.7002,233703000.0,-0.01061
2021-01-25,7897.2998,8076.8999,218852300.0,-0.01746
2021-01-26,7964.8999,7907.7002,177642900.0,0.00852
2021-01-27,7852.7002,7950.3999,208275300.0,-0.01419
2021-01-28,7932.5,7767.2002,201655300.0,0.01011
2021-01-29,7757.5,7825.7998,250623200.0,-0.02231
2021-02-01,7798.2002,7823.0,182007000.0,0.00523
2021-02-02,7950.8999,7844.6001,238438100.0,0.01939
2021-02-03,8012.7998,8048.2002,220821600.0,0.00776
2021-02-04,8122.6001,8031.3999,241673000.0,0.01361
2021-02-05,8214.7002,8129.7998,261535200.0,0.01127
2021-02-08,8219.0,8251.7998,203539900.0,0.00052
2021-02-09,8101.0,8216.7998,159552300.0,-0.01446
2021-02-10,8065.3999,8127.2002,170296200.0,-0.0044
2021-02-11,8037.6001,8067.1001,136461900.0,-0.00345
2021-02-12,8055.0,8025.0,157832900.0,0.00216
2021-02-15,8203.5,8124.3999,193906300.0,0.01827
2021-02-16,8153.7002,8215.09961,164686700.0,-0.00609
2021-02-17,8122.7002,8140.7998,190607900.0,-0.00381
2021-02-18,8058.1001,8133.5,151455500.0,-0.00798
2021-02-19,8151.6001,8066.7002,209007000.0,0.01154
2021-02-22,8112.2002,8119.6001,221465900.0,-0.00485
2021-02-23,8252.09961,8128.0,293160800.0,0.0171
2021-02-24,8269.59961,8266.59961,225852700.0,0.00212
2021-02-25,8317.7998,8331.2002,309755000.0,0.00581
2021-02-26,8225.0,8218.59961,291865800.0,-0.01122
2021-03-01,8378.09961,8324.59961,182097000.0,0.01844
2021-03-02,8355.7998,8360.90039,177712100.0,-0.00267
2021-03-03,8329.2998,8397.59961,240923800.0,-0.00318
2021-03-04,8354.0,8285.09961,207044300.0,0.00296
2021-03-05,8286.7998,8322.09961,259819800.0,-0.00808
2021-03-08,8444.2002,8358.0,235094900.0,0.01882
2021-03-09,8496.40039,8446.2998,281898000.0,0.00616
2021-03-10,8525.2002,8479.5,203746300.0,0.00338
2021-03-11,8593.0,8567.59961,189021600.0,0.00792
2021-03-12,8644.5,8570.0,149113500.0,0.00598
2021-03-15,8635.40039,8689.90039,210887200.0,-0.00105
2021-03-16,8657.7002,8679.40039,209943700.0,0.00258
2021-03-17,8599.5,8652.09961,173237000.0,-0.00675
2021-03-18,8624.59961,8632.59961,237338400.0,0.00291
2021-03-19,8493.0,8560.09961,375052600.0,-0.01538
2021-03-22,8343.5,8430.2002,229082300.0,-0.01776
2021-03-23,8390.2998,8316.7002,203402800.0,0.00559
2021-03-24,8443.7002,8351.2998,187924600.0,0.00634
2021-03-25,8409.5,8420.2998,161359200.0,-0.00406
2021-03-26,8498.2002,8480.5,233895700.0,0.01049
2021-03-29,8492.09961,8502.7998,177594200.0,-0.00072
2021-03-30,8595.2002,8542.90039,171860100.0,0.01207
2021-03-31,8580.0,8594.7002,265542300.0,-0.00177
2021-04-01,8577.59961,8595.59961,150979000.0,-0.00028
2021-04-06,8634.59961,8673.2002,201717300.0,0.00662
2021-04-07,8597.40039,8648.2998,137394800.0,-0.00432
2021-04-08,8637.7998,8626.5,165761800.0,0.00469
2021-04-09,8565.7998,8639.2998,133458400.0,-0.00837
2021-04-12,8532.59961,8556.09961,131409400.0,-0.00388
2021-04-13,8525.09961,8533.2002,152574000.0,-0.00088
2021-04-14,8588.40039,8532.59961,133519000.0,0.0074
2021-04-15,8571.59961,8603.09961,146073800.0,-0.00196
2021-04-16,8613.5,8585.0,176861600.0,0.00488
2021-04-19,8711.40039,8613.7998,171375300.0,0.0113
2021-04-20,8459.40039,8699.40039,214621600.0,-0.02935
2021-04-21,8519.7998,8492.90039,175189200.0,0.00711
2021-04-22,8656.7998,8548.59961,136381300.0,0.01595
2021-04-23,8618.59961,8629.40039,118119300.0,-0.00442
2021-04-26,8701.90039,8629.90039,162998200.0,0.00962
2021-04-27,8756.7002,8690.7998,183162900.0,0.00628
2021-04-28,8799.59961,8779.09961,218196700.0,0.00489
2021-04-29,8823.2002,8821.7998,261774400.0,0.00268
2021-04-30,8815.0,8822.2998,267612000.0,-0.00093
2021-05-03,8893.7002,8821.59961,150399700.0,0.00889
2021-05-04,8830.40039,8906.0,231895800.0,-0.00714
2021-05-05,8967.7998,8896.7002,180443400.0,0.01544
2021-05-06,8982.2002,8982.59961,188334200.0,0.0016
2021-05-07,9059.2002,9042.0,191889900.0,0.00854
2021-05-10,9144.2998,9121.5,237075400.0,0.00935
2021-05-11,8987.2002,9065.09961,232088700.0,-0.01733
2021-05-12,9007.7002,8990.2002,195759200.0,0.00228
2021-05-13,8966.2002,8932.7002,173524400.0,-0.00462
2021-05-14,9145.59961,9036.2998,161364300.0,0.01981
2021-05-17,9155.59961,9166.7002,164174400.0,0.00109
2021-05-18,9183.90039,9214.2002,176037400.0,0.00309
2021-05-19,9070.7002,9121.40039,200253900.0,-0.0124
2021-05-20,9124.2998,9112.09961,138305200.0,0.00589
2021-05-21,9204.0,9129.59961,175406200.0,0.0087
2021-05-24,9205.5,9230.40039,91842700.0,0.00016
2021-05-25,9208.7002,9220.90039,147285300.0,0.00035
2021-05-26,9196.90039,9232.0,160831700.0,-0.00128
2021-05-27,9186.09961,9183.7998,325441300.0,-0.00118
2021-05-28,9224.59961,9237.7998,192320800.0,0.00418
2021-05-31,9148.90039,9224.2002,102386400.0,-0.00824
2021-06-01,9189.7002,9167.2998,143121400.0,0.00445
2021-06-02,9180.7002,9198.2998,137506400.0,-0.00098
2021-06-03,9142.40039,9179.7998,164216700.0,-0.00418
2021-06-04,9088.2998,9144.5,131208100.0,-0.00594
2021-06-07,9163.59961,9076.09961,129664800.0,0.00825
2021-06-08,9153.59961,9159.59961,144263700.0,-0.00109
2021-06-09,9156.09961,9157.2002,124744700.0,0.00027
2021-06-10,9133.7998,9190.7998,154773800.0,-0.00244
2021-06-11,9205.0,9144.0,107059800.0,0.00777
2021-06-14,9281.09961,9238.7002,135889000.0,0.00823
2021-06-15,9230.7002,9310.7998,119439700.0,-0.00545
2021-06-16,9202.2002,9266.2998,161804400.0,-0.00309
2021-06-17,9195.90039,9178.7998,203696100.0,-0.00068
2021-06-18,9030.59961,9166.2998,452775400.0,-0.01814
2021-06-21,9051.7002,8970.09961,167378300.0,0.00233
2021-06-22,9053.2998,9073.7002,137668000.0,0.00018
2021-06-23,8954.09961,9072.2002,112812200.0,-0.01102
2021-06-24,9074.09961,9015.40039,130938500.0,0.01331
2021-06-25,9095.0,9101.0,130343900.0,0.0023
2021-06-28,8913.7002,9075.5,152784500.0,-0.02014
2021-06-29,8915.09961,8897.40039,142239100.0,0.00016
2021-06-30,8821.2002,8892.7002,190176400.0,-0.01059
2021-07-01,8932.2998,8862.2998,122723600.0,0.01252
2021-07-02,8907.59961,8951.7002,115691700.0,-0.00277
2021-07-05,8946.40039,8900.5,100801100.0,0.00435
2021-07-06,8860.7998,8924.09961,152719800.0,-0.00961
2021-07-07,8854.5,8877.90039,149997700.0,-0.00071
2021-07-08,8650.09961,8768.09961,201968800.0,-0.02335
2021-07-09,8776.59961,8680.7998,141622900.0,0.01452
2021-07-12,8816.7002,8791.90039,103461800.0,0.00456
2021-07-13,8694.7998,8824.2998,133852800.0,-0.01392
2021-07-14,8658.2998,8674.7002,120506000.0,-0.00421
2021-07-15,8527.0,8626.40039,131271100.0,-0.01528
2021-07-16,8506.2002,8546.59961,147772600.0,-0.00244
2021-07-19,8301.7002,8450.90039,212387300.0,-0.02433
2021-07-20,8358.0,8337.7998,155554100.0,0.00676
2021-07-21,8567.0,8390.90039,160923000.0,0.0247
2021-07-22,8621.7998,8604.09961,140853100.0,0.00638
2021-07-23,8717.2002,8657.40039,123289800.0,0.011
2021-07-26,8775.2002,8655.09961,136517300.0,0.00663
2021-07-27,8699.2002,8723.7002,131607900.0,-0.0087
2021-07-28,8733.7002,8716.90039,153261800.0,0.00396
2021-07-29,8786.2998,8765.09961,188717200.0,0.006
2021-07-30,8675.7002,8737.5,203148300.0,-0.01267
2021-08-02,8758.7002,8723.2998,140846000.0,0.00952
2021-08-03,8772.7998,8780.2002,131903900.0,0.00161
2021-08-04,8792.90039,8806.59961,117417500.0,0.00229
2021-08-05,8836.5,8780.0,108944800.0,0.00495
2021-08-06,8879.0,8839.90039,139018600.0,0.0048
2021-08-09,8865.90039,8870.2002,102353900.0,-0.00148
2021-08-10,8899.0,8867.59961,106389600.0,0.00373
